Interval,Latitude,Longitude,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
20190831093831,72.7475055,-157.6093857,0.0,0.0,0.0,0.016157989885227896,5.7213841892070444e-05,0.0,0.00011442768378423128,0.0005149245770288439,0.0004577107351365579,0.0005149245770288439,0.001201490679734331,0.0005721384189207045,0.0002860692094606321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190831094426,72.7419183,-157.58881169999998,0.0,0.0,0.0,0.01147582588726081,3.216267053089533e-05,0.0,6.43253410617615e-05,0.00028946403477825327,0.0002573013642470052,0.00028946403477825327,0.0006754160811483645,0.0003216267053089532,0.00016081335265441247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190831095016,72.73617,-157.5680667,0.0,0.0,0.0,0.012301694731775493,2.8923298534142645e-05,0.0,5.784659706828529e-05,0.00026030968680752287,0.00023138638827306538,0.00026030968680752287,0.0006073892692172433,0.0002892329853414265,0.00014461649267067823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190831095606,72.7304817,-157.54748830000003,0.0,0.0,0.0,0.011565054889577434,0.00042435157592663527,0.0,0.0008487031518532909,0.0038191641833395826,0.003394812607412712,0.0038191641833395826,0.008911383094457192,0.004243515759266353,0.00212175787963392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190831100151,72.7247583,-157.5264333,0.0,0.0,0.0,0.008782606661935989,1.3709886048259657e-05,0.0,2.741977209654556e-05,0.00012338897443437484,0.00010967908838606564,0.00012338897443437484,0.0002879076070136657,0.0001370988604825966,6.854943024128955e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190831100736,72.7190433,-157.5062083,0.0,0.0,0.0,0.00998469756966647,2.069346611371047e-05,0.0,4.1386932227412194e-05,0.00018624119502350504,0.0001655477289096167,0.00018624119502350504,0.00043456278838789657,0.0002069346611371047,0.00010346733056857859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190831101306,72.7133662,-157.4856149,0.0,0.0,0.0,0.019105604236208013,1.3375759460081098e-05,0.0,2.6751518920188437e-05,0.0001203818351407503,0.00010700607568064587,0.0001203818351407503,0.0002808909486618868,0.000133757594600811,6.687879730046089e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190831101832,72.70773670000001,-157.46435,0.0,0.0,0.0,0.050719552845823586,9.716606992819626e-06,0.0,1.9433213985642162e-05,8.744946293546407e-05,7.773285594255408e-05,8.744946293546407e-05,0.0002040487468492121,9.716606992819625e-05,4.858303496412437e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190831102357,72.7022752,-157.44337480000002,0.0,0.0,0.0,0.05481396659545284,6.848966862684787e-06,0.0,1.3697933725366658e-05,6.164070176413102e-05,5.4791734901519106e-05,6.164070176413102e-05,0.00014382830411644173,6.848966862684786e-05,3.424483431342685e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190831102912,72.69690159999999,-157.4222858,0.0,0.0,0.0,0.03116467904645614,7.100696875638503e-06,0.0,1.4201393751274092e-05,6.390627188075818e-05,5.680557500509636e-05,6.390627188075818e-05,0.00014911463438842604,7.100696875638502e-05,3.550348437819251e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190831103422,72.69147149999999,-157.4009868,0.0,0.0,0.0,0.023051223852769344,1.4238028485129614e-05,0.0,2.8476056970262146e-05,0.00012814225636609654,0.00011390422788092612,0.00012814225636609654,0.0002989985981875003,0.00014238028485129614,7.11901424256539e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190831103932,72.68593670000001,-157.37977619999998,0.0,0.0,0.0,0.02165919551279689,1.5665785970388673e-05,0.0,3.133157194079193e-05,0.00014099207373360887,0.00012532628776327267,0.00014099207373360887,0.00032898150537819714,0.00015665785970388673,7.832892985200753e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190831104442,72.68036,-157.3587123,0.0,0.0,0.0,0.016580247882777566,9.070038175351263e-06,0.0,1.8140076350702527e-05,8.16303435781293e-05,7.256030540277511e-05,8.16303435781293e-05,0.0001904708016824961,9.070038175351264e-05,4.5350190876770896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190831104947,72.674821,-157.3379434,0.0,0.0,0.0,0.019265089830056006,9.898643928354845e-06,0.0,1.9797287856695115e-05,8.908779535517611e-05,7.918915142684752e-05,8.908779535517611e-05,0.00020787152249520687,9.898643928354845e-05,4.9493219641727585e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190831105447,72.66917109999999,-157.3170844,0.0,0.0,0.0,0.037681018606426475,1.030453098685561e-05,0.0,2.0609061973673316e-05,9.274077888153718e-05,8.243624789478365e-05,9.274077888153718e-05,0.00021639515072366448,0.0001030453098685561,5.1522654934208075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190831105952,72.6636787,-157.29652180000002,0.0,0.0,0.0,0.021637225084752167,3.4275180450269157e-06,0.0,6.855036090050917e-06,3.084766240524516e-05,2.742014436020658e-05,3.084766240524516e-05,7.197787894553317e-05,3.427518045026916e-05,1.713759022511126e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190831110512,72.6581417,-157.2764496,0.0,0.0,0.0,0.04057439838175059,9.16930627199245e-06,0.0,1.8338612543998315e-05,8.252375644791808e-05,7.335445017589704e-05,8.252375644791808e-05,0.00019255543171170384,9.16930627199245e-05,4.584653135999433e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190831111207,72.6523005,-157.25611809999998,0.0,0.0,0.0,0.02869416862224961,1.2989256702795472e-05,0.0,2.5978513405588026e-05,0.00011690331032515486,0.00010391405362234628,0.00011690331032515486,0.0002727743907586335,0.00012989256702795472,6.494628351397591e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190831111927,72.6464622,-157.2360288,0.0,0.0,0.0,0.022415933061065974,7.259726586737415e-06,0.0,1.4519453173473657e-05,6.533753928064167e-05,5.807781269390922e-05,6.533753928064167e-05,0.000152454258321574,7.259726586737413e-05,3.6298632933708934e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190831112652,72.6406817,-157.2153361,0.0,0.0,0.0,0.014300463652530829,2.0283331260831495e-05,0.0,4.056666252164492e-05,0.00018254998134746626,0.0001622666500865855,0.00018254998134746626,0.0004259499564774116,0.00020283331260831502,0.00010141665630409482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190831113422,72.6351422,-157.1946179,0.0,0.0,0.0,0.021940727509890862,1.430021646102952e-05,0.0,2.8600432922029308e-05,0.00012870194814916685,0.00011440173168819012,0.00012870194814916685,0.00030030454568168673,0.00014300216461029524,7.15010823051199e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190831114207,72.6295411,-157.1741406,0.0,0.0,0.0,0.009673362303604952,7.887648982789896e-06,0.0,1.5775297965575713e-05,7.098884084502366e-05,6.310119186227079e-05,7.098884084502366e-05,0.00016564062863852748,7.887648982789898e-05,3.9438244913945106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190831114957,72.6240203,-157.15285559999998,0.0,0.0,0.0,0.009969663041691166,8.725913648561884e-06,0.0,1.7451827297113854e-05,7.853322283702402e-05,6.98073091884904e-05,7.853322283702402e-05,0.0001832441866196838,8.725913648561885e-05,4.362956824278464e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190831115742,72.6184036,-157.131875,0.0,0.0,0.0,0.01509063515834959,5.649493426604944e-06,0.0,1.1298986853209301e-05,5.0845440839443324e-05,4.5195947412878025e-05,5.0845440839443324e-05,0.00011863936195870205,5.649493426604942e-05,2.824746713304804e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190831120512,72.6129149,-157.11060590000002,0.0,0.0,0.0,0.024206724994803593,2.2490974491029485e-06,0.0,4.49819489820998e-06,2.0241877041940532e-05,1.7992779592851578e-05,2.0241877041940532e-05,4.723104643118291e-05,2.249097449102949e-05,1.1245487245529322e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190831121242,72.60729599999999,-157.0903387,0.0,0.0,0.0,0.05737360275669584,2.710259015296638e-06,0.0,5.420518030595025e-06,2.4392331137684902e-05,2.1682072122403424e-05,2.4392331137684902e-05,5.691543932127547e-05,2.7102590152966378e-05,1.3551295076474442e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190831122022,72.6014337,-157.0699136,0.0,0.0,0.0,0.035917317439622794,2.9917435317370403e-06,0.0,5.983487063474663e-06,2.692569178564473e-05,2.3933948253895733e-05,2.692569178564473e-05,6.28266141664898e-05,2.9917435317370396e-05,1.495871765869249e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190831122807,72.5955859,-157.05003200000002,0.0,0.0,0.0,0.05843253764204255,1.910151375889238e-06,0.0,3.820302751782558e-06,1.71913623830113e-05,1.5281211007109817e-05,1.71913623830113e-05,4.011317889366584e-05,1.9101513758892375e-05,9.550756879457851e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190831123547,72.5896176,-157.030038,0.0,0.0,0.0,0.0429440016499754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190831124337,72.5837714,-157.0100377,0.0,0.0,0.0,0.0633352525653674,2.391195810699075e-07,0.0,4.78239162139815e-07,2.1520762296291678e-06,1.91295664855926e-06,2.1520762296291678e-06,5.021511202470973e-06,2.391195810699075e-06,1.1955979053495374e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190831125112,72.57801640000001,-156.98984209999998,0.0,0.0,0.0,0.024194278457939346,6.223789911222006e-06,0.0,1.2447579822438179e-05,5.601410920092808e-05,4.979031928966525e-05,5.601410920092808e-05,0.00013069958813541137,6.223789911222004e-05,3.111894955608087e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190831125842,72.5721867,-156.9695367,0.0,0.0,0.0,0.014446761641989367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190831130607,72.56645329999999,-156.9489833,0.0,0.0,0.0,0.01395141553217959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190831131332,72.560975,-156.92781330000003,0.0,0.0,0.0,0.016387608571293774,8.16134919995137e-07,0.0,1.6322698399896909e-06,7.345214279950691e-06,6.529079359955847e-06,7.345214279950691e-06,1.713883331985385e-05,8.161349199951368e-06,4.080674599971312e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190831132052,72.55549,-156.90683169999997,0.0,0.0,0.0,0.0173750436350306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190831132812,72.5501245,-156.8851443,0.0,0.0,0.0,0.017452915119188436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190831133537,72.544896,-156.86453410000001,0.0,0.0,0.0,0.0006055338440094766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190831180333,72.5471,-156.8889985,0.0,0.0,0.0,0.017017849192431333,9.83108471948486e-07,0.0,1.966216943896972e-06,8.847976247527627e-06,7.864867775570395e-06,8.847976247527627e-06,2.0645277910897802e-05,9.831084719484859e-06,4.915542359727853e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190831180738,72.5392505,-156.9001507,0.0,0.0,0.0,0.030694302754769233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
